Drug_Name_CDSCO,Drug_Name_FDA,Indication_CDSCO,Indication_FDA,Approval_Date_CDSCO,Approval_Date_FDA,Match_Score,FDA_Generic_Name,FDA_Trade_Name
bosentan,bosentan,"For the treatment of pulmonary arterial hypertension (WHO Group I) in patients with WHO Class III or IV symptoms, to improve excercise ability and decrease the rate of clinical worsening.","Treatment of pulmonary arterial hypertension (PAH) (WHO Group 1) in pediatric patients aged 3 years and older with idiopathic or congenital PAH to improve pulmonary vascular resistance (PVR), which is expected to result in an improvement in exercise ability",6/23/09,9/5/17,100,bosentan,Tracleer
pilocarpine hydrochloride,Pilocarpine,For treatment of radiation induced xerostomia in patients undergoing radiotherapy of head & neck cancer and in patients with sjogren's syndrome.,Treatment of symptoms of xerostomia from salivary gland hypofunction caused by radiotherapy for cancer of the head and neck.,3/13/03,3/22/94,100,Pilocarpine,Salagen
decitabine,decitabine,"For treatment of patients with myelodysplastic syndromes (MDS) including previously treated and untreated, de novo and secondary MDS of all French-American-British subtypes(refractory anemia, refractory anemia with ringed sideroblasts, refractory anemia wÞ¡","for treatment of patients with myelodysplastic syndromes (MDS) including previously treated and untreated, de novo and secondary MDS of all French-American-British subtypes (refractory anemia, refractory anemia with ringed sideroblasts, refractory anemia with excess blasts, refractory anemia with excess blasts in transformation, and chronic myelomonocytic leukemia) and intermediate-1, intermediate-2, and high-risk International Prognostic Scoring System groups",4/28/09,5/2/06,100,decitabine,Dacogen
albendazole,Albendazole,For the treatment of systemic helminth infections 1. Neurocysticerosis 2. Echinococcosis,"Treatment of parenchymal neurocysticercosis due to active lesions caused by larval forms of the pork tapeworm, Taenia solium.",11/28/11,6/11/96,100,Albendazole,Albenza
pentosan polysulfate sodium,Pentosan polysulfate sodium,For the relief of bladder pain or discomfort associated with interstitial cystitis.,Relief of bladder pain or discomfort associated with interstitial cystitis.,11/5/10,9/26/96,100,Pentosan polysulfate sodium,Elmiron
clonidine hydrochloride,Clonidine,,In combination with opiates for the treatment of severe pain in cancer patients that is not adequately relieved by opioid analgesics alone.,1/7/75,10/2/96,100,Clonidine,Duraclon
amiodarone hydrochloride,Amiodarone HCl,"In the treatment of control of ventricular and supraventricular arrhythmia where other drug cannot be used, arrhythmia associated with wolf-white syndrome.",For initiation of treatment and prophylaxis of frequently recurring ventricular fibrillation and hemodynamically unstable ventricular tachycardia in patients refractory to other therapy.,1/4/90,8/3/95,100,Amiodarone HCl,Cordarone
dasatinib,dasatinib,For the treatment of adults with chronic accelerated or myeloid or lymphoid blast phase chronic myeloid leukemai (CML).,Treatment of pediatric patients with Philadelphia chromosome-positive (Ph+) chronic myeloid leukemia (CML) in chronic phase,8/30/06,11/9/17,100,dasatinib,Sprycel
bortezomib,bortezomib,For the treatment of patients with mantle cell lymphoma who have received at least one prior therapy.,Treatment of multiple myeloma patients who have received at least two prior therapies and have demonstrated disease progression on the last therapy,5/9/07,5/13/03,100,bortezomib,Velcade
rosuvastatin calcium,rosuvastatin,Risk reduction of MI stroke and arterial evascularisation procedure in patients without clinically evident CHD but with multiple risk factor.,"An adjunct to diet to reduce LDL-C, Total-C, nonHDL-C and ApoB in children and adolescents 7 to 17 years of age with homozygous familial hypercholesterolemia, either alone or with other lipid-lowering treatments (e.g., LDL apheresis).",5/24/10,5/27/16,100,rosuvastatin,Crestor
sorafenib,Sorafenib,For the treatment of patients with advanced renal cell carcinoma.,Treatment of unresectable hepatocellular carcinoma,1/8/07,11/16/07,100,Sorafenib,Nexavar
tretinoin,Tretinoin,,Induction of remission in patients with acute promyelocytic leukemia who are refractory to or unable to tolerate anthracycline based cytotoxic chemotherapeutic regimens.,1/7/74,11/22/95,100,Tretinoin,Vesanoid
tacrolimus,Tacrolimus,For dermatologists-For treatment of patients with moderate to severe atopic dermatitis in whom the use of alternative convetional therapy is advisable.,Prophylaxis of organ rejection in patients receiving allogenic heart transplants.,7/3/03,3/29/06,100,Tacrolimus,Prograf
midazolam,midazolam,Anaesthetic general-For preoperative sedation for conscious sedation prior to short diagnostic or endoscopic procedure and for induction of general anaesthesia prior to administration of another anaesthetic agent.,"NAYZILAM is indicated for the acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 12 years of age and older.",4/15/97,5/17/19,100,midazolam,NAYZILAM
metronidazole benzoate,Metronidazole (topical),,,1/8/76,11/22/88,100,Metronidazole (topical),Metrogel
eltrombopag olamine,eltrombopag,"Indicated in patients with chronic hepatitis C virus (HCV) infection for the treatment of thrombocytopenia to: Enable the initiation of interferon based therapy, optimise interferon based therapy.",Treatment of patients with severe aplastic anemia who have had an insufficient response to immunosuppressive therapy.,7/4/14,8/26/14,100,eltrombopag,Promacta
dexamethasone,dexamethasone,For the treatment of non-infectious uveitis affecting the posterior segment of the eye. However it should not be used when there is gap in posterior capsule.,HEMADY is indicated in combination with other anti-myeloma products for the treatment of adults with multiple myeloma,2/20/13,10/3/19,100,dexamethasone,Hemady
lenalidomide,lenalidomide,In combination with dexamethasone for the treatment of multiple myeloma patients who have received at least one prior therapy.,REVLIMID in combination with dexamethasone is indicated for the treatment of patients with multiple myeloma (MM).,4/22/08,2/17/15,100,lenalidomide,Revlimid
fludarabine,Fludarabine phosphate,"For additional indication; for the treatment of V-cell chronic lymphocytic leukaemia (CLL) in patients with sufficient bone marrow, first time treatment with fludarabine oral should only be initiated in patients with adv.disease rai stages III/IV (Binet sÞ¡",,1/4/05,4/18/91,100,Fludarabine phosphate,Fludara
aztreonam,aztreonam,"Urinary tract infection, lower respiratory tract infection, septicemia, skin & skin structure infections, intra abdominal infections, gynecological infections.",To improve respiratory symptoms in cystic fibrosis (CF) patients with Pseudomonas aeruginosa,1/11/02,2/22/10,100,aztreonam,Cayston
rifabutin,Rifabutin,For treatment of pulmonary T.B only in patients co-infected with HIV. (It should never be used as a substitute to Rifampicin in T.B patients without HIV co-infection).,Prevention of disseminated Mycobacterium avium complex disease in patients with advanced HIV infections.,7/19/07,12/23/92,100,Rifabutin,Mycobutin
trabectedin,trabectedin,"For the treatment of patients with advanced soft tissue sarcoma, after failure of anthracyclines and ifosfamide, or who are unsuited to recieve these agents.",For the treatment of patients with unresectable or metastatic liposarcoma or leiomyosarcoma who received a prior anthracycline-containing regimen,1/4/09,10/23/15,100,trabectedin,Yondelis
ibuprofen,Ibuprofen lysine,,"For closure of a clinically significant patent ductus arteriosus in premature infants weighing between 500 and 1500 g, who are no more than 32 weeks gestational age when usual medical management (e.g., fluid restriction, diuretics, respiratory support, etc.) is ineffective",1/4/79,4/13/06,100,Ibuprofen lysine,NeoProfen
etidronate disodium,Etidronate disodium,Hypercalcemia induced by various malignant disorders.,,10/3/95,4/21/87,100,Etidronate disodium,Didronel
afatinib,afatinib,For â??treatment of locally advanced or metastatic non-small cell lung cancer (NSCLC) with Epidermal Growth Factor Receptor (EGFR) mutationâ?�,GILOTRIF is indicated for the first-line treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors have non-resistant epidermal growth factor receptor (EGFR) mutations as detected by an FDA-approved test.,12/30/14,1/12/18,100,afatinib,Gilotrif
acyclovir + hydrocortisone,Hydrocortisone,For the early treatment of recurrent cold sores in adult patients to reduce likelihood of ulcerative cold sores and to shorten the lesion healing time.,ALKINDI® SPRINKLE is indicated as replacement therapy in pediatric patients with adrenocortical insufficiency,8/30/11,9/29/20,100,Hydrocortisone,ALKINDI® SPRINKLE
abatacept,abatacept,For reducing signs and symptoms of moderately to severly active polyarticular juvenile idiopathic arthritis/juvenile rheumatoid arthritis in pediatric patients 6 years of age and older who have had an inadequate response to one or more DMARD's such as MTXÞ¡,"prophylaxis of acute graft versus host disease (aGVHD), in combination with a calcineurin inhibitor and methotrexate, in adults and pediatric patients 2 years of age and older undergoing hematopoietic stem cell transplantation (HSCT) from a matched or 1 allele-mismatched unrelated-donor",10/4/09,12/15/21,100,abatacept,Orencia
etanercept,etanercept,Reduction of signs & symptoms of moderate to severe active rheumatoid arthritis in patients who have had an inadequate response to one or more disease modifying antirheumatic drugs,Reducing signs and symptoms of moderately to severely active polyarticular juvenile idiopathic arthritis (JIA) in patients ages 2 and older,7/12/01,5/27/99,100,etanercept,Enbrel
rifaximin,rifaximin,For Reduction in Risk of Overt Hepatic Encephalopathy (HE) Recurrence in Patients â?¥ 18 years of Age.,Reduction in the risk of overt hepatic encephalopathy (HE) recurrence in patients greater than or equal to 18 years of age,8/18/11,3/24/10,100,rifaximin,Xifaxan
imatinib mesylate,imatinib,1. For the Treatment of Adult Patients with newly Diagnosed Philadelphia Chromosome Positive Acute Lymphoblastic Leukaemia(Ph+ALL) integrated with chemotherapy 2. Treatment of Adult patients with relapsed or refractory Ph+ALL as monotherapy 3. Treatment oÞ¡,Pediatric patients with newly diagnosed Philadelphia chromosome-positive acute lymphoblastic leukemia (Ph+ ALL) in combination with chemotherapy,11/8/11,1/25/13,100,imatinib,Gleevec
tinidazole,Tinidazole,,Treatment of intestinal amebiasis and amebic liver abcess caused by E. histolytica in both adults and pediatric patients older than three years of age. It is not indicated for the treatment of asymptomatic cyst passage.,1/12/83,5/17/04,100,Tinidazole,Tindamax
mitoxantrone,Mitoxantrone,,"Reducing neurologic disability and/or the frequency of clinical relapses in patients with secondary (chronic) progressive, progressive relapsing, or worsening relapsing-remitting multiple sclerosis (i.e., patients whose neurologic status is significantly adnormal between relapses).",1/3/89,10/13/00,100,Mitoxantrone,Novantrone
gonadorelin,Gonadorelin acetate,Control and induction prodecude in cattle and pig reproduction. Therapy of ovarian infertility disorders or dysfunctions of the reproductive organs in cattle and horses.,,6/15/16,10/10/89,100,Gonadorelin acetate,Lutrepulse
mebendazole,mebendazole,,treatment of patients one year of age and older withgastrointestinal infections caused by Ascaris lumbricoides (roundworm) and Trichuris trichiura (whipworm),1/12/74,10/19/16,100,mebendazole,VERMOX 500 mg chewable tablets
doxorubicin hydrochloride,doxorubicin HCL liposome injection,"For additional indication; in the treatment of metastatic breast cancer, where there is an increased cardiac risk.",For use in combination with bortezomib for the treatment of patients with multiple myeloma who have not previously received bortezomib and have at least one prior therapy.,1/4/05,5/17/07,100,doxorubicin HCL liposome injection,Doxil
ibrutinib,ibrutinib,For the treatment of adult patients with:-mantle cell lymphoma (MCL) who have recieved at least one prior therapy.-Chronic Lymphocytic leukemia (CLL) who have recieved at least one prior therapy.- Chronic lymphocytic leukemia with 17p deletion.,Treatment of patients with Marginal Zone Lymphoma (MZL) who require systemic therapy and have received at least one prior anti-CD20-based therapy (indication withdrawn),7/10/15,1/18/17,100,ibrutinib,Imbruvica
bedaquiline,bedaquiline,"In adults (â?¥ 18 years), as part of combination therapy of pulmonary tuberculosis due to multi-drug resistant Mycobacterium tuberculosis when an effective treatment regimen cannot otherwise be provided.",Part of combination therapy in adults (greater than or equal to 18 years) with pulmonary multi-drug resistant tuberculosis (MDR-TB).,1/14/15,12/28/12,100,bedaquiline,SIRTURO
mesna,Mesna,Urotoxic agent- for prevention of urotoxic side effects associated with the treatment of malignant tumours by oxazaphosphorines.,,1/12/81,12/30/88,100,Mesna,Mesnex
nimodipine,nimodipine,"In the treatment and prevention of ischaemic neurological deficit occuring due to arterial spasm, following sub arachnoid haemorrhage.","Improvement of neurological outcome by reducing the incidence and severity of ischemic deficits in adult patients with subarachnoid hemorrhage (SAH) from ruptured intracranial berry aneurysms regardless of their post-ictus neurological condition (i.e., Hunt and Hess Grades I-V).",8/31/92,5/10/13,100,nimodipine,NYMALIZE
vemurafenib,vemurafenib,For the treatment of patients with unresectable or metastatic melanoma with BRAFV600E mutation as detected by an FDA-approved test. Vemurafenib is not recommended for use in patients with wild-type BRAF melanoma.,Treatment of unresectable or metastatic melanoma with the BRAFV600E mutation as detected by an FDA-approved test.,10/19/12,8/17/11,100,vemurafenib,Zelboraf
nilotinib,nilotinib,For the treatment of chronic and accelerated phase Philadelphia chromosome positive chronic myelogenous leukemia (CML) in adult patients resistant to or intolerant to prior therapy that included imatinib.,Treatment of pediatric patients greater than or equal to 1 year of age with chronic phase and accelerated phase Philadelphia chromosome positive chronic myeloid leukemia (Ph+ CML) with resistance or intolerance to prior tyrosine-kinase inhibitor (TKI) therapy,7/14/10,9/23/21,100,nilotinib,Tasigna
calcium + magnesium,Calcium acetate,"For the treatment of milk fever, hypocalcaemia tetanies and disorders of calcium metabolism in dairy cattle.",,9/16/08,12/10/90,100,Calcium acetate,Phos-Lo
aprotinin,Aprotinin,,,5/27/05,12/29/93,100,Aprotinin,Trasylol
glatiramer acetate,glatiramer acetate,For the reduction of the frequency of relapses in patients with Relapsing-Remitting Multiple Sclerosis.,For reduction of the frequency of relapses in patients with relapsing-remitting multiple sclerosis.,3/6/09,12/20/96,100,glatiramer acetate,Copaxone
ribavirin,ribavirin,"Additional indication: 24 week treatment regimen in the subgroup of hepatitis-C (genotype-1) low viral load, patients, who are HCV RNA negative of 4 weeks treatment.",Treatment of chronic hepatitis C among previously untreated pediatric patients at least three years of age or older.,1/11/06,7/29/03,100,ribavirin,REBETOL
acyclovir,acyclovir,For the treatment of uncomplicated Herbis Zoster in immunocompetent patients.,AVACLYR is a sterile topical antiviral indicated for the treatment of acute herpetic keratitis (dendritic ulcers) in patients with herpes simplex (HSV-1 and HSV-2) virus.,11/9/10,3/29/19,100,acyclovir,Avaclyr
deferasirox,deferasirox,For the treatment of chronic iron overload due to blood transfusion (transfusional haemosiderosis) in patients aged 2years and above.,Treatment of chronic iron overload in patients 10 years of age and older with non-transfusion-dependent thalassemia (NTDT) syndromes and with a liver iron concentration (LIC) of at least 5 milligrams of iron per gram of liver dry weight (mg Fe/g dw) and a serum ferritin greater than 300 mcg/L.,8/20/07,5/18/17,100,deferasirox,Exjade; Jadenu Sprinkles
lenvatinib,lenvatinib,"For the treatment of patients with locally recurrent or metastatic, progressive, radioactive iodine refractory differentiated thyroid cancer.",LENVIMA is indicated for the first-line treatment of patients with unresectable hepatocellular carcinoma (HCC),2/12/16,8/15/18,100,lenvatinib,LENVIMA
nitazoxanide,nitazoxanide,,Treatment of diarrhea caused by Cryptosporidium parvum and Giardia lamblia,3/17/04,11/22/02,100,nitazoxanide,Alinia
pemetrexed disodium,pemetrexed disodium,In combination with cisplatin is indicated for the first line treatment of patients with locally advanced or metastatic non-small cell lung cancer other than predominantly squamous cell histology.,Treatment of patients with malignant pleural mesothelioma whose disease is either unresectable or who are otherwise not candidates for curative surgery,8/10/08,2/4/04,100,pemetrexed disodium,Alimta
gefitinib,gefitinib,"Indicated for the first line treatment of patients with locally advanced or metastatic non small cell lung cancer (NSLC) who have activating mutationof the EGFRTK"".",For the first-line treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors have epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 (L858R) substitution mutations as detected by an FDA-approved test,12/18/09,7/13/15,100,gefitinib,Iressa
lamotrigine,Lamotrigine,Add on therapy for partial and secondry generalised tonic-clonic seizures in adults not below 16 years of age.,Adjunctive treatment of Lennox-Gastaut syndrome in pediatric and adult patients.,5/14/98,8/24/98,100,Lamotrigine,Lamictal
fenfluramine hydrochloride,fenfluramine,,Treatment of seizures associated with Lennox-Gastaut syndrome (LGS) in patients 2 years of age and older,9/7/93,3/25/22,100,fenfluramine,Fintepla
leuprolide acetate,Leuprolide acetate,For children in central precocious puberty.,treatment of pediatric patients with central precocious puberty (CPP),10/8/06,4/14/23,100,Leuprolide acetate,Lupron Depot-Ped
octreotide,Octreotide,,Supression of severe diarrhea and flushing associated with malignant carcinoid syndrome.,1/8/05,11/25/98,100,Octreotide,Sandostatin LAR
zinc sulphate,Zinc acetate,,For maintenance treatment of patients with Wilson's disease who have been initially treated with a chelating agent.,1/9/78,1/28/97,100,Zinc acetate,Galzin
posaconazole,posaconazole,"Zygomycosis in patients with disease refractory to other therapy, or patients who are intolerant of other therapy.",Treatment of invasive aspergillosis in adults and pediatric patients 13 years of age and older,12/20/11,6/17/21,100,posaconazole,Noxafil
amphotericin b,Liposomal amphotericin B,Febrile Neutropenia in cancer patients.,Treatment of visceral leishmaniasis.,7/18/09,8/11/97,100,Liposomal amphotericin B,AmBisome
everolimus,everolimus,"Indication for the treatment of progressive neuroendocrine tumours of pancreatic origin (PNET) in patient with unrespectable, locally advanced or metastatic disease.","Treatment of progressive neuroendocrine tumors of pancreatic origin (PNET) in patients with unresectable, locally advanced or metastatic disease.",12/21/11,5/5/11,100,everolimus,Afinitor
ambrisentan,ambrisentan,For the treatment of pulmonary arterial hypertension (WHO Group I) in patients with WHO class II or III symptoms to improve exercise capacity and delay clinical worsening.,Treatment of pulmonary arterial hypertension (WHO group I) in patients with WHO class II or III symptoms to improve exercise capacity and delay clinical worsening,5/28/10,6/15/07,100,ambrisentan,Letairis
tadalafil,tadalafil,1.For the treatment of erectile dysfunction. 2. For the treatment of erectile dysfunction with benign prostatic hyperplasia.,Treatment of pulmonary arterial hypertension (WHO Group I) to improve exercise ability,2/27/13,5/22/09,100,tadalafil,Adcirca
ivabradine,ivabradine,For the treatment of chronic stable angina pectoris in patients with normal sinus rhythm who have a contraindication or intolerance for Beta-blockers.,"Corlanor is indicated for the treatment of stable symptomatic heart failure due to dilated cardiomyopathy (DCM) in pediatric patients aged 6 months and older, who are in sinus rhythm with an elevated heart rate.",3/7/08,4/22/19,100,ivabradine,CORLANOR
midodrine hydrochloride,Midodrine HCl,For the treatment of symptomatic orthostatic hypotension.,Treatment of symptomatic orthostatic hypotension.,2/9/16,9/6/96,100,Midodrine HCl,Amatine
exemestane,Exemestane,Indicated for adjuvant treatment of Post Menopausal Women with estrogen receptor positive early breast cancer who have received two-three year of tamoxifen and are switched to exemestane for completion of total of five years of adjuvant hormonal therapy.,Treatment of advanced breast cancer in postmenopausal women whose disease has progressed following tamoxifen therapy.,8/29/09,10/21/99,100,Exemestane,Aromasin
selegiline hydrochloride,Selegiline HCl,Parkinsonism- Indicated in the treatment of Parkinson's disease.,,1/8/91,6/5/89,100,Selegiline HCl,Eldepryl
somatropin,Somatropin,Short stature due to inadequate or failed secretion of pituitary growth hormone.,Treatment of short stature in patients with Noonan syndrome,3/31/09,5/31/07,100,Somatropin,Norditropin
cyclosporin,cyclosporine,For treatment of moderate to severe dry eye syndrome (keratoconjunctivitis sicca),Treatment of vernal keratoconjunctivitis (VKC) in children and adults,10/3/03,6/23/21,95.65217391304348,cyclosporine,Verkazia
filgrastism,Filgrastim,,Reduce the duration of neutropenia and neutropenia sequelae in patients with non-myeloid malignancies undergoing ablative chemotherapy followed by BMT.,9/30/93,6/15/94,95.23809523809524,Filgrastim,Neupogen
carmustine,Gliadel,1) In newly diagnosed high-grade malignant glioma patients as an adjunct to surgery and radiation. 2) In recurrent glioblastoma multiforme patients as an adjunct to surgery.,As an adjunct to surgery to prolong survival in patients with recurrent glioblastoma multiforme for whom surgical resection is indicated,1/31/08,9/23/96,95,polifeprosan 20 with carmustine,Gliadel
pyrazinamide,Rifater,Anti-tuberculosis.,Short-course treatment of tuberculosis.,1/9/64,5/31/94,95,"Rifampin, isoniazid, pyrazinamide",Rifater
armodafinil,Modafinil,"To improve wakefulness in patients with excessive sleepiness associated with treated obstructive sleep apnea (OSA), shift work sleep disorder (SWD) or narcolepsy.",Improve wakefulness in patients with excessive daytime sleepiness associated with narcolepsy.,4/23/10,12/24/98,90,Modafinil,Provigil